Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
dy-elixir-pure-1-19-5,dynamic,8,100,100,0,1.0806784629821777,92.53446184542791,0.00839599484890058,0.00776918865,4,0.45999999999999996,0.88,0.69,65.82,65.82,98.72999999999999,System default
dy-elixir-pure-1-19-5,dynamic,8,1000,1000,0,0.6404814720153809,1561.3254148528836,0.1162193851927388,0.18145627979999998,3,0.38666666666666666,1.0,0.58,64.87333333333333,64.97,97.31,System default
dy-elixir-pure-1-19-5,dynamic,8,5000,5000,0,3.1228208541870117,1601.1165012223184,2.672104227102673,0.8556700341999999,10,20.8025,76.14,41.605,67.63499999999999,68.16,135.26999999999998,System default
dy-elixir-pure-1-19-5,dynamic,8,8000,8000,0,4.915438890457153,1627.5250650620887,7.144611011564605,1.45350418768,10,29.874000000000002,75.21,74.685,66.55,66.88,166.375,System default
dy-elixir-pure-1-19-5,dynamic,8,10000,10000,0,6.463466167449951,1547.1574757148187,6.595452681725887,1.0204203922255555,18,37.141666666666666,75.1,111.425,70.58999999999999,70.98,211.76999999999998,System default
dy-elixir-pure-1-19-5,dynamic,8,15000,15000,0,9.255998849868774,1620.5706421638827,13.85118128082813,1.4964545161999996,21,45.68142857142857,77.14,159.885,69.17,69.76,242.095,System default
dy-elixir-pure-1-19-5,dynamic,8,20000,20000,0,12.694231748580933,1575.5187392286082,19.547855715812716,1.5399006495999996,27,50.20444444444444,77.34,225.92,66.61888888888888,67.76,299.78499999999997,System default
dy-elixir-pure-1-19-5,dynamic,8,30000,30000,0,19.2972514629364,1554.6255412393841,30.237314668443958,1.566923389401842,38,54.708333333333336,75.36,328.25,69.44916666666667,70.5,416.695,System default
dy-elixir-pure-1-19-5,dynamic,8,40000,40000,0,26.360289335250854,1517.4340270426833,35.82597441278123,1.3590888156478687,61,59.894375000000004,77.47,479.15500000000003,67.8125,69.63,542.5,System default
dy-elixir-pure-1-19-5,dynamic,8,50000,50000,0,33.81927037239075,1478.4470347656825,37.78181368393344,1.1171682081816177,68,50.1045,73.7,501.045,65.799,67.62,657.99,System default
dy-elixir-pure-1-19-5,dynamic,8,60000,60000,0,41.22345232963562,1455.4821735991743,50.46084863193942,1.2240810941412352,89,60.88086956521739,77.29,700.13,68.69652173913043,70.01,790.01,System default
dy-elixir-pure-1-19-5,dynamic,8,70000,70000,0,49.30508017539978,1419.7319982236986,79.63695163704769,1.6151875497158537,82,65.91074074074074,77.75,889.795,65.49777777777778,67.8,884.22,System default
dy-elixir-pure-1-19-5,dynamic,8,80000,80000,0,56.981809854507446,1403.9568101516127,99.25368108712371,1.7418485186860455,86,67.24258064516128,77.67,1042.26,67.33290322580646,69.48,1043.66,System default
