Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
dy-elixir-phoenix-1-8-5,dynamic,8,100,100,0,0.16841340065002441,593.7769774497187,0.0011958390097524473,0.007100616727272729,11,0.5266666666666667,1.05,0.79,70.83333333333333,71.05,106.25,System default
dy-elixir-phoenix-1-8-5,dynamic,8,1000,1000,0,0.8304843902587891,1204.1165514121076,0.08986501606248241,0.10820795323374999,16,0.6566666666666667,1.35,0.9850000000000001,74.00666666666666,74.46,111.00999999999999,System default
dy-elixir-phoenix-1-8-5,dynamic,8,5000,5000,0,3.9076032638549805,1279.556716069311,3.1855823088444737,0.8152266475747056,17,53.13199999999999,141.92,132.82999999999998,71.29400000000001,71.81,178.235,System default
dy-elixir-phoenix-1-8-5,dynamic,8,8000,8000,0,6.240301132202148,1281.989415337216,5.232268887088362,0.8384641664306894,29,69.985,144.57,209.95499999999998,76.90666666666667,77.5,230.72,System default
dy-elixir-phoenix-1-8-5,dynamic,8,10000,10000,0,8.970903873443604,1114.7148761233314,9.167252291886571,1.0218872502941665,36,75.83428571428571,146.96,265.42,78.51142857142857,79.47,274.78999999999996,System default
dy-elixir-phoenix-1-8-5,dynamic,8,15000,15000,0,12.306182861328125,1218.8994889013984,15.804706282320153,1.2842898939837837,37,87.58444444444444,140.39,394.13,74.17777777777778,75.21,333.8,System default
dy-elixir-phoenix-1-8-5,dynamic,8,20000,20000,0,17.416308403015137,1148.3489805760198,22.999130713909523,1.3205514154726314,57,100.28454545454547,145.46,551.565,76.07636363636364,78.82,418.42,System default
dy-elixir-phoenix-1-8-5,dynamic,8,30000,28231,1769,31.32408046722412,957.7296301288216,40.03110362828069,1.277965802385393,89,89.86944444444445,147.4,808.825,70.73111111111112,73.52,636.58,System default
dy-elixir-phoenix-1-8-5,dynamic,8,40000,28232,11768,58.246978521347046,686.730900304817,86.74763226213176,1.4893069900671234,73,49.776875,147.79,796.43,74.8803125,78.44,1198.085,System default
dy-elixir-phoenix-1-8-5,dynamic,8,50000,36649,13351,69.17295169830322,722.8258845751478,100.66857452630381,1.455317028617895,95,54.73783783783784,143.92,1012.65,70.33675675675676,73.9,1301.23,System default
dy-elixir-phoenix-1-8-5,dynamic,8,60000,46889,13111,79.4657654762268,755.0421195898473,121.53462216317058,1.5293959786938591,114,66.63333333333333,156.47,1399.3,69.68166666666667,73.25,1463.315,System default
dy-elixir-phoenix-1-8-5,dynamic,8,70000,56463,13537,92.68006443977356,755.2864839178895,117.29608274636577,1.2656020844977776,180,71.32816326530612,156.59,1747.54,76.13612244897959,79.55,1865.335,System default
dy-elixir-phoenix-1-8-5,dynamic,8,80000,56464,23536,120.75594592094421,662.4932577015621,168.05249178994185,1.391670534384795,171,58.42761904761905,160.05,1840.47,75.73650793650793,79.57,2385.7,System default
