Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
dy-erlang-yaws-28-4-3,dynamic,8,100,100,0,0.12042498588562012,830.3924577162101,0.0003667038739111212,0.0030450813111111115,9,1.0133333333333334,2.4,1.52,68.32666666666667,68.36,102.49000000000001,System default
dy-erlang-yaws-28-4-3,dynamic,8,1000,1000,0,0.7177972793579102,1393.1510034344628,0.10574999214859378,0.147325707675,8,0.6266666666666667,1.32,0.9400000000000001,67.42,68.08,101.13,System default
dy-erlang-yaws-28-4-3,dynamic,8,5000,5000,0,3.2337541580200195,1546.1905128438789,4.766738067210946,1.4740570353466667,15,51.4775,168.13,102.955,68.7125,69.47,137.425,System default
dy-erlang-yaws-28-4-3,dynamic,8,8000,8000,0,5.201138973236084,1538.1246379237775,7.232666828853803,1.3905928809192591,27,66.842,159.22,167.105,69.782,72.01,174.45499999999998,System default
dy-erlang-yaws-28-4-3,dynamic,8,10000,10000,0,6.750707387924194,1481.3262411415146,11.356381499102458,1.6822505919034483,29,82.10000000000001,164.86,246.3,68.045,69.19,204.135,System default
dy-erlang-yaws-28-4-3,dynamic,8,15000,15000,0,10.724861860275269,1398.6194130443564,18.72318433922068,1.745773939389474,38,96.05250000000001,168.08,384.21000000000004,68.235,69.68,272.94,System default
dy-erlang-yaws-28-4-3,dynamic,8,20000,20000,0,15.588615894317627,1282.9875426778854,32.040380526733614,2.0553704539229165,48,101.57727272727274,168.9,558.6750000000001,70.25909090909092,71.55,386.425,System default
dy-erlang-yaws-28-4-3,dynamic,8,30000,28231,1769,29.48149347305298,1017.5875257954945,59.43838167789313,2.016125191629851,67,98.30764705882353,167.78,835.615,69.41058823529411,70.73,589.99,System default
dy-erlang-yaws-28-4-3,dynamic,8,40000,28232,11768,56.31194448471069,710.3288718943178,116.56709751984253,2.070024372031617,68,55.016774193548386,178.5,852.76,70.20193548387095,71.09,1088.1299999999999,System default
dy-erlang-yaws-28-4-3,dynamic,8,50000,36039,13961,68.70547342300415,727.7440574808537,125.07319497591133,1.8204254878772728,88,58.09108108108108,212.14,1074.685,68.7818918918919,71.66,1272.4650000000001,System default
dy-erlang-yaws-28-4-3,dynamic,8,60000,46310,13690,78.87957429885864,760.6531923292615,135.3266369252376,1.7156106397394153,137,79.905,221.14,1678.005,68.45476190476191,70.3,1437.55,System default
dy-erlang-yaws-28-4-3,dynamic,8,70000,56229,13771,90.70728063583374,771.7131360274362,154.71967941045264,1.7057029857571424,161,85.6175,219.9,2054.82,69.77499999999999,71.32,1674.6,System default
dy-erlang-yaws-28-4-3,dynamic,8,80000,56464,23536,118.92667698860168,672.6833879976942,174.5435588557522,1.4676569065532792,183,67.14193548387097,228.16,2081.4,72.44612903225806,75.12,2245.83,System default
