Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
dy-gleam-mist-1-15-2,dynamic,8,100,100,0,0.16181540489196777,617.9881332482692,0.0013098487502425957,0.00809470984,6,0.2866666666666667,0.65,0.43,55.14333333333334,56.65,82.715,System default
dy-gleam-mist-1-15-2,dynamic,8,1000,1000,0,0.8519303798675537,1173.8048362067639,0.08242937866476707,0.09675600332222223,9,0.6733333333333333,1.05,1.01,50.85666666666666,51.93,76.285,System default
dy-gleam-mist-1-15-2,dynamic,8,5000,5000,0,3.7883963584899902,1319.8196616345974,2.8061839969346796,0.7407313626637502,16,43.844,124.52,109.61,62.077999999999996,68.32,155.195,System default
dy-gleam-mist-1-15-2,dynamic,8,8000,8000,0,5.998979568481445,1333.560134465516,6.466611889745263,1.0779519776531248,16,54.35999999999999,114.69,163.07999999999998,59.01333333333334,60.64,177.04000000000002,System default
dy-gleam-mist-1-15-2,dynamic,8,10000,10000,0,7.540395975112915,1326.1902999530807,7.484908235675901,0.9926412698192308,26,62.76,112.92,188.28,63.31333333333333,66.5,189.94,System default
dy-gleam-mist-1-15-2,dynamic,8,15000,15000,0,10.945769548416138,1370.392454696848,13.063254639429033,1.1934523727771427,35,65.1575,108.2,260.63,64.42625,70.61,257.705,System default
dy-gleam-mist-1-15-2,dynamic,8,20000,20000,0,16.63788414001465,1202.0759269443015,21.23906011670478,1.276548143860682,44,80.23,126.35,441.265,59.52,64.97,327.36,System default
dy-gleam-mist-1-15-2,dynamic,8,30000,28231,1769,30.381407737731934,987.4460149765132,47.54996218700514,1.5651006891280705,57,72.78166666666667,123.01,655.035,57.14888888888889,63.29,514.34,System default
dy-gleam-mist-1-15-2,dynamic,8,40000,28232,11768,57.283055782318115,698.2867700355299,85.75387379762276,1.4970198888044115,68,46.74774193548387,134.05,724.59,55.93032258064517,64.45,866.9200000000001,System default
dy-gleam-mist-1-15-2,dynamic,8,50000,36365,13635,68.9158661365509,725.5223332886693,94.52046913916153,1.3715342262676826,82,42.96891891891892,114.36,794.925,61.74567567567568,68.56,1142.295,System default
dy-gleam-mist-1-15-2,dynamic,8,60000,46396,13604,78.33591270446777,765.9322260832992,105.21255854569486,1.3430948196470585,102,50.06857142857143,115.36,1051.44,62.6797619047619,66.61,1316.2749999999999,System default
dy-gleam-mist-1-15-2,dynamic,8,70000,56104,13896,89.23011612892151,784.4885004841029,127.51264334296762,1.4290314624126985,126,56.044042553191495,118.28,1317.035,61.16787234042553,67.09,1437.445,System default
dy-gleam-mist-1-15-2,dynamic,8,80000,56464,23536,118.98788666725159,672.3373466050303,191.66095036134914,1.610760185171849,119,47.226129032258065,129.96,1464.01,59.14725806451613,66.85,1833.565,System default
