Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-elixir-cowboy-1-16,burst_5_8_3_0.5,8,15,15,0,1.522813320159912,9.850189646636947,0.07695460661435115,1.2878078673869215,0.35764100175583735,2.0247519969416317,0.0020155744165573993,0.0013235860166666666,6,0.68,1.03,2.04,64.08333333333333,64.21,192.25,burst,5,8,,3,0.5,
ws-elixir-cowboy-1-16,burst_5_1024_3_0.5,8,15,15,0,1.5586626529693604,9.623634704677091,9.623634704677091,9.884103134148367,5.558214998018229,18.00688300136244,0.0037087338615059773,0.0023794333266666666,15,1.8624999999999998,4.51,7.449999999999999,74.715,81.56,298.86,burst,5,1024,,3,0.5,
ws-elixir-cowboy-1-16,burst_5_65536_3_0.5,8,15,15,0,3.365527868270874,4.4569531399264966,285.2450009552958,466.7892748004912,346.13130100115086,826.4821840020886,0.9780831800201274,0.29061806001999996,18,26.535,100.04,106.14,655.422,1097.728,2621.688,burst,5,65536,,3,0.5,
ws-elixir-cowboy-1-16,burst_50_8_3_0.5,8,150,150,0,1.6675424575805664,89.95273212871273,0.7027557197555682,4.409150726617857,0.2545399984228425,64.49623700245866,0.006353612451691582,0.003810165326111111,18,4.04,14.77,16.16,70.6225,71.88,282.49,burst,50,8,,3,0.5,
ws-elixir-cowboy-1-16,burst_50_1024_3_0.5,8,150,150,0,1.9186599254608154,78.17956585713003,78.17956585713003,57.468490740041794,3.196129997377284,178.86124800133985,0.013998817363606374,0.007296143093333332,18,11.092500000000001,41.45,44.370000000000005,124.875,162.8,499.5,burst,50,1024,,3,0.5,
ws-elixir-cowboy-1-16,burst_50_65536_3_0.5,8,150,150,0,23.212035179138184,6.462164943417478,413.5785563787186,5922.716442746896,3069.3249739997555,11417.214907000016,44.376964905186185,1.9118084460370792,89,200.42285714285714,544.74,2805.92,3939.1002857142857,6103.04,55147.404,burst,50,65536,,3,0.5,
ws-elixir-cowboy-1-16,burst_100_8_3_0.5,8,300,300,0,1.755993127822876,170.84349320429715,1.3347147906585715,9.548556583407239,0.3164180016028695,64.39475899969693,0.00802855192750277,0.004572086188888888,9,9.872499999999999,38.58,39.489999999999995,71.67500000000001,74.23,286.70000000000005,burst,100,8,,3,0.5,
ws-elixir-cowboy-1-16,burst_100_1024_3_0.5,8,300,300,0,2.209798812866211,135.75896513895134,135.75896513895134,105.59727071339391,3.6564340007316787,343.06410499993945,0.16344255692563897,0.07396264129296297,27,25.587500000000002,99.45,102.35000000000001,164.695,261.1,658.78,burst,100,1024,,3,0.5,
ws-elixir-cowboy-1-16,burst_100_65536_3_0.5,8,300,300,0,56.71466636657715,5.2896370413420035,338.5367706458882,15481.841119203369,7294.114369000454,25612.954650001484,110.55034215207192,1.9492372826021065,190,156.21806451612903,668.4,4842.76,6220.365096774193,9265.152,192831.318,burst,100,65536,,3,0.5,
