Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-elixir-phoenix-1-8,payload_5_8,8,15,15,0,1.5215556621551514,9.858331425584394,0.07701821426237808,1.2243189329941135,0.26756100123748183,1.9398590011405759,0.0017452104307107371,0.0011469908555555557,9,0.9666666666666667,1.47,2.9,64.59666666666668,64.83,193.79000000000002,burst,5,8,,3,0.5,
ws-elixir-phoenix-1-8,payload_5_1024,8,15,15,0,1.5574913024902344,9.630872401031628,9.630872401031628,8.802433666520907,4.614412006048951,17.302870997809805,0.004127527013621521,0.0026501124,13,2.72,3.88,8.16,76.35666666666667,82.48,229.07,burst,5,1024,,3,0.5,
ws-elixir-phoenix-1-8,payload_5_65536,8,15,15,0,3.4423022270202637,4.357548817839957,278.88312434175725,494.79321093240287,368.2555429986678,881.3152630027616,1.1336200311058522,0.3293203084283334,18,30.9,118.08,123.6,790.4585,1209.344,3161.834,burst,5,65536,,3,0.5,
