Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-erlang-cowboy-27,stream_5_8_10_5,8,245,245,0,5.054901838302612,48.467805674000715,0.3786547318281306,1.5775402571010517,0.2958940021926537,2.5117110053543,0.03569713513138819,0.007061884933333334,15,2.532,5.58,12.66,99.216,99.46,496.08,stream,5,8,10,,,5
ws-erlang-cowboy-27,stream_5_1024_10_5,8,170,170,0,5.065916061401367,33.557602996085464,33.557602996085464,46.47612098813303,22.828731998743024,69.0141430022777,0.36283101036700477,0.07162199412096774,31,26.568,68.74,132.84,120.95,138.9,604.75,stream,5,1024,10,,,5
ws-erlang-cowboy-27,stream_5_65536_10_5,8,15,15,0,6.058650016784668,2.4757990572890884,158.45113966650166,1736.8221671999588,1539.209282003867,2137.700434999715,6.474864007946908,1.0686974804633336,30,86.10166666666667,177.33,516.61,850.5116666666667,1192.96,5103.07,stream,5,65536,10,,,5
ws-erlang-cowboy-27,stream_50_8_10_5,8,2450,2450,0,5.23219633102417,468.2545999798956,3.6582390623429344,2.3518152632459532,0.22227999579627067,45.66586399596417,0.3375600342689123,0.06451593421052627,19,35.928000000000004,86.77,179.64000000000001,92.894,94.79,464.47,stream,50,8,10,,,5
ws-erlang-cowboy-27,stream_50_1024_10_5,8,1716,1716,0,5.382898330688477,318.7873696623437,318.7873696623437,46.64645071620397,13.668664003489539,198.9913460056414,19.491664661182742,3.621035260885142,35,271.05,613.29,1355.25,158.82,204.3,794.0999999999999,stream,50,1024,10,,,5
ws-erlang-cowboy-27,stream_50_65536_10_5,8,50,50,0,15.359990119934082,3.2552104271935938,208.33346734039,11279.645899399184,9350.020584999584,13183.624711993616,62.851023190543266,4.091866120992856,70,285.395,766.8,2853.95,3050.0226,6934.528,30500.226,stream,50,65536,10,,,5
ws-erlang-cowboy-27,stream_100_8_10_5,8,4857,4857,0,5.33240818977356,910.8454992839271,7.1159804631556804,2.77937528993514,0.4421839985297993,59.959720994811505,0.8896964172088229,0.1668470202478261,23,70.42999999999999,159.54,352.15,96.744,101.1,483.72,stream,100,8,10,,,5
ws-erlang-cowboy-27,stream_100_1024_10_5,8,1981,1981,0,5.4385130405426025,364.25397626744586,364.25397626744586,153.7496000584604,33.76676199695794,398.8684939977247,25.420365955198783,4.674139009265405,37,318.758,694.27,1593.79,187.16000000000003,255.1,935.8000000000002,stream,100,1024,10,,,5
ws-erlang-cowboy-27,stream_100_65536_10_5,8,100,100,0,31.892624616622925,3.135521180902699,200.67335557777272,23966.343306820127,20083.795439000824,27905.991370003903,149.39931096517395,4.684447039435717,126,330.3657894736842,770.01,6276.949999999999,4312.423052631579,9794.56,81936.038,stream,100,65536,10,,,5
