Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-erlang-cowboy-27,concurrency_100_8,8,300,300,0,1.7187528610229492,174.54516399841754,1.363634093737637,8.5655017101332,0.48720999620854855,56.96325700409943,0.013761738013101167,0.008006816061333332,15,6.825,25.71,27.3,85.74249999999999,87.96,342.96999999999997,burst,100,8,,3,0.5,
ws-erlang-cowboy-27,concurrency_1000_8,8,3000,3000,0,2.229785442352295,1345.42092840788,10.511101003186562,32.8928851966848,3.62611300079152,109.45495100168046,0.11593010210609302,0.051991595201999995,20,14.855,56.52,59.42,147.0375,178.3,588.15,burst,1000,8,,3,0.5,
ws-erlang-cowboy-27,concurrency_5000_8,8,15000,15000,0,5.061323881149292,2963.6514778014757,23.15352717032403,155.1647197185453,1.2823150027543306,509.4450069955201,2.2934093858067666,0.45312440769666656,27,86.158,281.6,430.79,283.476,486.5,1417.38,burst,5000,8,,3,0.5,
