Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-erlang-yaws-27,payload_5_8,8,15,15,0,1.5250802040100098,9.835548294810565,0.07684022105320754,2.3503593334074444,1.242270998773165,4.445073005626909,0.0025569067677974704,0.001676572,11,1.04,1.88,3.12,45.42666666666667,45.92,136.28,burst,5,8,,3,0.5,
ws-erlang-yaws-27,payload_5_1024,8,15,15,0,1.8792529106140137,7.981895313440812,7.981895313440812,112.93054033255127,62.18990500201471,201.76236900442746,0.07576059779260719,0.04031421069761904,21,26.19,101.92,104.76,166.2275,238.4,664.91,burst,5,1024,,3,0.5,
ws-erlang-yaws-27,payload_5_65536,8,15,15,0,17.28397822380066,0.8678557566882641,55.5427684280489,5045.409142599965,4745.320477995847,5341.44083600404,51.43186611303077,2.975696072227587,87,321.1718181818182,504.72,3532.8900000000003,8086.726727272727,15738.88,88953.99399999999,burst,5,65536,,3,0.5,
