Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%),Avg Mem (MB),Peak Mem (MB),Total Mem (MB),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-elixir-phoenix-1-8,stream_5_8_10_5,8,245,245,0,5.0482494831085205,48.53167435955211,0.3791537059340009,1.4210644818673728,0.2355090036871843,2.7971169984084554,0.042896093571474815,0.008497221406153848,13,3.166,6.21,15.83,72.558,73.09,362.79,stream,5,8,10,,,5
ws-elixir-phoenix-1-8,stream_5_1024_10_5,8,221,221,0,5.076549053192139,43.53351020237557,43.53351020237557,12.835570045345731,3.237947996240109,26.66171199962264,0.2963736132248174,0.058380921787500005,24,20.252000000000002,51.04,101.26000000000002,90.86,99.56,454.3,stream,5,1024,10,,,5
ws-elixir-phoenix-1-8,stream_5_65536_10_5,8,48,48,0,5.865281820297241,8.183749983486292,523.7599989431227,433.35320039674724,221.73983600077918,819.9464889985393,4.94214761124679,0.8426104256651612,31,72.19166666666666,188.01,433.15,1176.6383333333333,1760.256,7059.83,stream,5,65536,10,,,5
ws-elixir-phoenix-1-8,stream_50_8_10_5,8,2450,2450,0,5.215779781341553,469.72842081339456,3.669753287604645,2.171701809355148,0.41287500062026083,19.53134500217857,0.3263200787676908,0.06256400623642855,14,27.583999999999996,66.19,137.92,79.042,82.48,395.21000000000004,stream,50,8,10,,,5
ws-elixir-phoenix-1-8,stream_50_1024_10_5,8,1317,1317,0,5.2984607219696045,248.56275607350915,248.56275607350915,70.62440679184796,2.9972750053275377,169.63094400125556,2.5306238322936796,0.47761490838285714,35,128.546,307.93,642.73,166.772,231.1,833.8599999999999,stream,50,1024,10,,,5
ws-elixir-phoenix-1-8,stream_50_65536_10_5,8,54,54,0,11.343236446380615,4.7605460976906855,304.67495025220387,6677.773063166737,967.2746069991263,9490.943267002876,16.3133069438464,1.438152772443673,49,118.455,561.87,947.64,2320.8845,4795.392,18567.076,stream,50,65536,10,,,5
ws-elixir-phoenix-1-8,stream_100_8_10_5,8,4890,4890,0,5.316818475723267,919.7229550581553,7.1853355863918384,2.4492044993951807,0.2579640058684163,33.643505004874896,0.7178102718867956,0.13500748147869562,23,60.196000000000005,135.4,300.98,88.19800000000001,95.54,440.99,stream,100,8,10,,,5
ws-elixir-phoenix-1-8,stream_100_1024_10_5,8,2590,2590,0,5.438449382781982,476.23868821872026,476.23868821872026,75.02878197833964,3.493526004604064,281.0681580012897,6.304006941804877,1.159155210998788,33,136.714,295.97,683.5699999999999,213.296,315.0,1066.48,stream,100,1024,10,,,5
ws-elixir-phoenix-1-8,stream_100_65536_10_5,8,100,100,0,21.649062156677246,4.6191377379900445,295.62481523136285,13932.152818439936,8092.0091040025,19287.615672001266,44.924603648490184,2.0751293207698622,73,140.125,665.51,1961.75,3563.003,9236.48,49882.042,stream,100,65536,10,,,5
