Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-erlang-yaws-28-4-3,burst_5_8_3_0.5,8,15,15,0,1.5248692035675049,9.836909267304224,0.07685085365081425,2.850841533897134,1.1269339993305039,5.129425000632182,0.002072957871816198,0.0013594332333333333,6,1.3033333333333335,1.8,1.955,77.44333333333333,78.59,116.16499999999999,burst,5,8,,3,0.5,
ws-erlang-yaws-28-4-3,burst_5_1024_3_0.5,8,15,15,0,1.8880829811096191,7.9445660757900365,7.9445660757900365,113.27545946696773,61.51543699888862,189.75234500248916,0.10474033877517362,0.055474436146666674,18,23.0,89.41,46.0,184.7275,252.6,369.455,burst,5,1024,,3,0.5,
ws-erlang-yaws-28-4-3,burst_5_65536_3_0.5,8,15,15,0,17.292742490768433,0.8674159120803198,55.514618373140465,5053.410549066757,4606.479071997455,5359.362070001225,49.58805902023348,2.86756476288857,91,320.8554545454545,505.27,1764.705,8171.271818181819,17018.88,44941.995,burst,5,65536,,3,0.5,
ws-erlang-yaws-28-4-3,burst_50_8_3_0.5,8,150,150,0,1.6380839347839355,91.57039930300343,0.7153937445547143,4.401799633099775,0.3703259972098749,56.07886600046186,0.004342518434196208,0.002650974313333333,12,4.085,15.39,8.17,89.875,105.6,179.75,burst,50,8,,3,0.5,
ws-erlang-yaws-28-4-3,burst_50_1024_3_0.5,8,150,150,0,3.4267523288726807,43.77322479250971,43.77322479250971,484.6730168466456,74.78438000180176,1030.161392998707,5.635917840024312,1.6446819901566665,30,187.56,707.73,375.12,264.6725,503.6,529.345,burst,50,1024,,3,0.5,
ws-erlang-yaws-28-4-3,burst_50_65536_3_0.5,8,150,84,66,97.36311411857605,1.5406245101950913,98.59996865248584,27385.2895517622,5660.326322999026,47076.28282400037,407.7953942413313,4.188397196752434,452,626.4442,795.6,15661.105,16860.60172,30668.8,421515.043,burst,50,65536,,3,0.5,
ws-erlang-yaws-28-4-3,burst_100_8_3_0.5,8,300,300,0,1.726881742477417,173.72353451928583,1.3572151134319206,9.67510601349204,0.45760200009681284,55.63477300165687,0.01732160419872937,0.010030567683157894,19,13.7975,54.0,27.595,107.0575,139.6,214.115,burst,100,8,,3,0.5,
ws-erlang-yaws-28-4-3,burst_100_1024_3_0.5,8,300,300,0,5.5999157428741455,53.57223461473468,53.57223461473468,1059.3295131167179,62.90674400224816,2304.2032069970446,16.017538205601,2.8603177156697774,45,258.525,751.9,775.5749999999999,372.72166666666664,790.4,1118.165,burst,100,1024,,3,0.5,
ws-erlang-yaws-28-4-3,burst_100_65536_3_0.5,8,300,93,207,107.27505731582642,2.7965494263664277,178.97916328745137,28362.777216516093,7652.886774001672,46937.36300599994,438.1277946904736,4.084153443056106,483,608.9132727272728,799.35,16745.115,17127.406654545455,30638.08,471003.683,burst,100,65536,,3,0.5,
