Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-erlang-cowboy-28-4-3,burst_5_8_3_0.5,8,15,15,0,1.5213017463684082,9.85997684930515,0.07703106913519649,1.2284255998868805,0.28230799944140017,2.1933190000709146,0.0026426312960193443,0.00173708556,5,0.6033333333333333,0.94,0.9049999999999999,105.59999999999998,105.6,158.39999999999998,burst,5,8,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_5_1024_3_0.5,8,15,15,0,1.5612406730651855,9.607743545747168,9.607743545747168,9.784426133167775,6.140851000964176,17.571963999216678,0.0029833645689373066,0.0019108934454545457,11,2.1925,5.47,4.385,106.7575,115.6,213.515,burst,5,1024,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_5_65536_3_0.5,8,15,15,0,3.346092939376831,4.482840217460776,286.90177391748966,464.2578346664474,339.43599900158006,852.6239860002534,0.6363326037815882,0.1901718258609091,22,23.6025,88.2,47.205,834.453,1198.08,1668.906,burst,5,65536,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_50_8_3_0.5,8,150,150,0,1.649731159210205,90.92390548761365,0.7103430116219817,5.454338946680461,0.392731002648361,67.8982969984645,0.003351134150959784,0.0020313213654545455,11,3.89,14.67,7.78,93.39,94.82,186.78,burst,50,8,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_50_1024_3_0.5,8,150,150,0,1.8629727363586426,80.51647620629664,80.51647620629664,56.8623525401199,5.205739998928038,179.9225419999857,0.028852595447952867,0.0154873954325,24,11.174999999999999,41.83,22.349999999999998,145.2075,179.4,290.415,burst,50,1024,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_50_65536_3_0.5,8,150,150,0,23.39864945411682,6.410626403636668,410.28008983274674,5941.914984239824,2803.6420560019906,11245.844700999442,43.43254294898437,1.8561987107056186,89,174.125,530.77,1218.875,3963.230285714286,5960.704,27742.612,burst,50,65536,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_100_8_3_0.5,8,300,300,0,1.7364864349365234,172.76265104309115,1.3497082112741496,6.988979506810817,0.2679190001799725,54.839520998939406,0.009958913668146021,0.005735094422727273,11,7.0075,26.85,14.015,96.745,99.16,193.49,burst,100,8,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_100_1024_3_0.5,8,300,300,0,2.1882646083831787,137.09493762806775,137.09493762806775,102.56678096326748,4.561153000395279,297.4874310020823,0.1543288433503884,0.07052567717777779,18,27.6475,105.81,55.295,203.6575,305.2,407.315,burst,100,1024,,3,0.5,
ws-erlang-cowboy-28-4-3,burst_100_65536_3_0.5,8,300,300,0,59.310691833496094,5.058109941495794,323.7190362557308,16320.951045523252,4871.649920998607,26597.85135399943,104.05154432244547,1.754347169217839,185,148.945,667.45,2383.12,6225.1798125000005,9184.256,99602.87700000001,burst,100,65536,,3,0.5,
