Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-elixir-cowboy-1-19-5,burst_5_8_3_0.5,8,15,15,0,1.5218429565429688,9.856470364113079,0.07700367471963343,1.5446444665334031,0.33268499828409404,2.4921350013755728,0.001978056624710846,0.0012997771,9,0.65,0.95,0.975,70.15333333333334,70.17,105.23,burst,5,8,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_5_1024_3_0.5,8,15,15,0,1.5553712844848633,9.643999570795714,9.643999570795714,9.514324666330745,5.485002999193966,17.329614998743637,0.0025857171873968727,0.001662443696363636,11,1.8075,4.74,3.615,80.5325,88.99,161.065,burst,5,1024,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_5_65536_3_0.5,8,15,15,0,3.3656129837036133,4.456840424799403,285.2377871871618,467.02362706734374,306.9848519990046,818.4852459999092,0.6757326971953009,0.2007755200812501,24,26.07,98.83,52.14,821.446,1248.256,1642.892,burst,5,65536,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_50_8_3_0.5,8,150,150,0,1.650928258895874,90.85797592459811,0.7098279369109227,3.635639073254424,0.28558800113387406,27.132564999192255,0.005493034466913627,0.003327239955652173,23,4.61,17.32,9.22,74.0575,75.32,148.115,burst,50,8,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_50_1024_3_0.5,8,150,150,0,1.94236159324646,77.22557968688531,77.22557968688531,69.31858651985142,7.299025000975234,207.3573839988967,0.06512921124048619,0.033530940617307686,26,21.095000000000002,81.26,42.190000000000005,122.5825,153.3,245.165,burst,50,1024,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_50_65536_3_0.5,8,150,150,0,24.368433237075806,6.155504481583974,393.95228682137434,6013.451855393166,221.82327900009113,17517.17469199866,38.58764239708072,1.5835093713932678,101,148.94266666666667,540.19,1117.07,3894.394,6338.56,29207.954999999998,burst,50,65536,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_100_8_3_0.5,8,300,300,0,1.698357343673706,176.641271118522,1.3800099306134532,5.483438730079797,0.4263420014467556,21.985407001920976,0.015117153182752065,0.008901043846315786,19,9.895000000000001,38.24,19.790000000000003,77.8425,80.85,155.685,burst,100,8,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_100_1024_3_0.5,8,300,300,0,2.222648859024048,134.9740867892773,134.9740867892773,109.0327479165838,3.552108999429038,371.9984149975062,0.1176892235784802,0.05294998492481483,27,28.294999999999998,110.22,56.589999999999996,173.9425,262.9,347.885,burst,100,1024,,3,0.5,
ws-elixir-cowboy-1-19-5,burst_100_65536_3_0.5,8,300,300,0,64.75315499305725,4.632978887780304,296.51064881793945,17944.617986500016,8116.944011999294,28164.68644300039,108.9292278778433,1.6822227100675258,194,132.75199999999998,667.26,2323.16,6232.798514285714,9364.48,109073.974,burst,100,65536,,3,0.5,
