Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
dy-gleam-mist-1-15-2,dynamic,8,100,100,0,0.18058061599731445,553.7692927212474,0.0012825763207450387,0.007102513819999999,9,0.5766666666666667,0.91,0.865,54.93333333333334,57.29,82.4,100
dy-gleam-mist-1-15-2,dynamic,8,1000,1000,0,0.7542262077331543,1325.8621746989209,0.2092636132381846,0.2774547093333333,6,0.66,1.03,0.99,58.75,63.47,88.125,100
dy-gleam-mist-1-15-2,dynamic,8,5000,5000,0,4.231292247772217,1181.6721009125545,2.7368977697132997,0.6468231475039998,20,49.054,128.09,122.635,71.738,81.62,179.345,100
dy-gleam-mist-1-15-2,dynamic,8,8000,8000,0,6.513170003890991,1228.280544684197,5.413249288902451,0.8311235981355555,27,64.36,131.77,193.08,68.665,79.21,205.995,100
dy-gleam-mist-1-15-2,dynamic,8,10000,10000,0,8.183051586151123,1222.038000704267,6.81263154888105,0.8325294637529412,34,65.58428571428571,124.32,229.545,71.05857142857143,76.35,248.70499999999998,100
dy-gleam-mist-1-15-2,dynamic,8,15000,15000,0,12.904273748397827,1162.4055946474612,13.674625589692742,1.0596974193445454,44,84.27888888888889,153.93,379.255,72.28888888888889,78.28,325.3,100
dy-gleam-mist-1-15-2,dynamic,8,20000,20000,0,18.366525173187256,1088.9376085791887,26.928263390749287,1.4661599369956522,46,91.80583333333334,165.34,550.835,75.87,80.59,455.22,100
dy-gleam-mist-1-15-2,dynamic,8,30000,28231,1769,32.08106756210327,935.1309753618799,51.68131770447252,1.6109600344323527,68,85.37947368421052,141.97,811.105,69.87315789473683,74.24,663.795,100
dy-gleam-mist-1-15-2,dynamic,8,40000,28232,11768,58.820727825164795,680.0323878836318,104.82493032346319,1.78210869194,61,49.5584375,140.37,792.935,73.4253125,77.46,1174.805,100
dy-gleam-mist-1-15-2,dynamic,8,50000,36869,13131,69.78749465942383,716.4607390480122,106.90245957157228,1.5318283038139784,93,59.52421052631579,155.57,1130.96,73.8892105263158,82.03,1403.895,100
dy-gleam-mist-1-15-2,dynamic,8,60000,47250,12750,80.56460094451904,744.7439607045172,135.02044012838127,1.6759276226212965,108,66.71534883720929,136.72,1434.3799999999999,74.89837209302326,82.16,1610.315,100
dy-gleam-mist-1-15-2,dynamic,8,70000,56463,13537,93.85123038291931,745.8612925413477,146.0944504559329,1.5566599378597141,140,69.0294,148.94,1725.735,77.6028,83.96,1940.0700000000002,100
dy-gleam-mist-1-15-2,dynamic,8,80000,56464,23536,122.24968361854553,654.3984215912018,209.39663190806476,1.7128603175893933,132,56.07515625,169.51,1794.405,70.9653125,79.84,2270.89,100
