Container Name,Test Type,Num CPUs,Total Messages,Successful Messages,Failed Messages,Execution Time (s),Messages/s,Throughput (MB/s),Avg Latency (ms),Min Latency (ms),Max Latency (ms),Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),Pattern,Num Clients,Message Size (KB),Rate (msg/s),Bursts,Interval (s),Duration (s)
ws-gleam-mist-1-15-2,stream_5_8_10_5,8,245,245,0,5.06557822227478,48.36565328764754,0.3778566663097464,1.551942881455108,0.33978500141529366,2.766692003206117,0.04600360550148765,0.009081609933333333,6,3.07,6.35,7.675,56.772000000000006,57.72,141.93,stream,5,8,10,,,5
ws-gleam-mist-1-15-2,stream_5_1024_10_5,8,64,64,0,5.518765926361084,11.596795525299578,11.596795525299578,241.90507998463318,162.7240490015538,401.5258729996276,6.886858516695409,1.2478982817153845,26,64.40400000000001,133.96,161.01000000000002,86.876,104.6,217.19,stream,5,1024,10,,,5
ws-gleam-mist-1-15-2,stream_5_65536_10_5,8,5,4,1,31.54837393760681,0.158486773672979,10.143153515070656,25255.37575374983,19652.931761000218,30916.92606599827,135.72004485231608,4.301966406279115,68,172.4972222222222,401.05,1552.475,1260.531888888889,3640.32,11344.787,stream,5,65536,10,,,5
ws-gleam-mist-1-15-2,stream_50_8_10_5,8,2414,2414,0,5.222038745880127,462.27156049052684,3.611496566332241,2.6605937717915724,0.36131199885858223,58.46947199825081,0.3487351323367354,0.06678141417695653,23,29.645999999999997,66.88,74.115,78.276,87.59,195.69,stream,50,8,10,,,5
ws-gleam-mist-1-15-2,stream_50_1024_10_5,8,126,126,0,8.261087656021118,15.252228913000884,15.252228913000884,1468.8923240555018,180.3851590011618,3217.636779998429,17.65951375984953,2.137674177440587,34,103.47285714285714,187.17,362.155,171.0,272.2,598.5,stream,50,1024,10,,,5
ws-gleam-mist-1-15-2,stream_50_65536_10_5,8,50,9,41,84.83286476135254,0.5893942181565769,37.72122996202092,65270.55556677724,49630.41445800263,78760.20934500048,403.53493886422797,4.7568231958148735,242,401.7957777777778,801.09,9040.405,2126.662622222222,6293.504,47849.909,stream,50,65536,10,,,5
ws-gleam-mist-1-15-2,stream_100_8_10_5,8,4791,4791,0,5.2777791023254395,907.7681932328392,7.091939009631556,3.4259092986740107,0.5023679987061769,44.5344039981137,1.1354482046803718,0.21513750057862074,29,75.578,165.29,188.945,96.388,112.9,240.97,stream,100,8,10,,,5
ws-gleam-mist-1-15-2,stream_100_1024_10_5,8,175,175,0,11.333861351013184,15.44045710285277,15.44045710285277,2881.735811068585,184.86437700266833,6228.886707998754,29.970405146409256,2.64432431439,40,119.22375,186.18,476.895,251.68875,425.6,1006.755,stream,100,1024,10,,,5
ws-gleam-mist-1-15-2,stream_100_65536_10_5,8,100,9,91,83.89830589294434,1.1919191804373463,76.28282754799017,64637.193061221806,48677.17923800228,83369.09450500025,377.5968787576397,4.500649622645059,253,396.82866666666666,794.12,8928.645,2113.4771555555553,6451.2,47553.236,stream,100,65536,10,,,5
