Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
st-elixir-phoenix-1-8-5,static,8,100,100,0,0.09407901763916016,1062.9362689941104,0.0004284430245577812,0.0045540762999999995,9,0.47333333333333333,0.99,0.71,70.98333333333333,71.1,106.475,System default
st-elixir-phoenix-1-8-5,static,8,1000,1000,0,0.8001236915588379,1249.8067618167308,0.08977218238019954,0.11219788056181818,11,0.5033333333333333,1.08,0.755,72.15333333333334,72.56,108.23,System default
st-elixir-phoenix-1-8-5,static,8,5000,5000,0,3.7567899227142334,1330.9235019422015,2.4709921911442385,0.6577403160619048,21,46.348,134.83,115.87,75.926,76.48,189.815,System default
st-elixir-phoenix-1-8-5,static,8,8000,8000,0,6.176707744598389,1295.1883642213936,5.347842355671115,0.8658078990944443,27,71.28666666666666,154.54,213.85999999999999,75.075,75.75,225.225,System default
st-elixir-phoenix-1-8-5,static,8,10000,10000,0,8.835106134414673,1131.8483160092226,8.030528738901628,0.9089340429789474,38,73.95857142857143,148.65,258.855,72.29714285714286,73.41,253.04,System default
st-elixir-phoenix-1-8-5,static,8,15000,15000,0,12.159715414047241,1233.581501642019,13.556759754193626,1.1148912036652174,46,87.60222222222222,138.66,394.21,74.71222222222222,75.72,336.205,System default
st-elixir-phoenix-1-8-5,static,8,20000,20000,0,17.341136932373047,1153.3269172601533,23.588415208459395,1.3602577097712496,56,96.72818181818182,141.37,532.005,72.27454545454545,74.32,397.51,System default
st-elixir-phoenix-1-8-5,static,8,30000,28231,1769,31.145531177520752,963.2200468506526,39.698878850151736,1.274625198198718,78,87.60333333333332,135.13,788.43,77.03166666666667,79.98,693.285,System default
st-elixir-phoenix-1-8-5,static,8,40000,28232,11768,58.4854416847229,683.9308868628837,81.58524655090548,1.3949667507121952,82,51.71125,145.44,827.38,70.82718750000001,74.02,1133.2350000000001,System default
st-elixir-phoenix-1-8-5,static,8,50000,36703,13297,69.26053094863892,721.9118784561177,99.5136355473113,1.43680151139914,93,54.86432432432432,142.21,1014.99,70.89,74.19,1311.465,System default
st-elixir-phoenix-1-8-5,static,8,60000,46909,13091,79.45487475395203,755.1456117173685,109.0517618786936,1.372499323879048,126,61.647380952380956,148.67,1294.595,72.26571428571428,75.8,1517.58,System default
st-elixir-phoenix-1-8-5,static,8,70000,56463,13537,92.2215621471405,759.0415773733505,117.58487604089368,1.2750258540761403,171,68.65306122448979,142.53,1682.0,74.96306122448979,78.36,1836.595,System default
st-elixir-phoenix-1-8-5,static,8,80000,56464,23536,120.78297877311707,662.3449828164511,165.29133985796904,1.3684986207241834,153,52.787619047619046,162.34,1662.81,69.97936507936508,73.28,2204.35,System default
