Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
st-erlang-pure-28-4-3,static,8,100,100,0,0.09359169006347656,1068.4709286922498,0.00029250995817845665,0.003125383866666667,3,0.21666666666666667,0.49,0.325,45.61666666666667,45.62,68.425,System default
st-erlang-pure-28-4-3,static,8,1000,1000,0,1.54124116897583,648.8277241286709,0.1254322752252294,0.08138393766666666,3,0.1375,0.4,0.275,47.575,48.28,95.15,System default
st-erlang-pure-28-4-3,static,8,5000,5000,0,3.0948915481567383,1615.565496302418,2.345271648596362,0.7577879909857143,7,10.405,36.33,20.81,48.3825,49.81,96.765,System default
st-erlang-pure-28-4-3,static,8,8000,8000,0,5.24522066116333,1525.1979881863904,7.680690687856055,1.464321748125,8,27.344,66.33,68.36,52.715999999999994,56.46,131.79,System default
st-erlang-pure-28-4-3,static,8,10000,10000,0,7.434828519821167,1345.02093401887,5.191164869707553,0.6982225421699999,20,30.728333333333335,67.86,92.185,51.62833333333333,54.29,154.885,System default
st-erlang-pure-28-4-3,static,8,15000,15000,0,10.627569437026978,1411.4233822589065,12.002636285007542,1.1293867667605881,17,37.7125,62.6,150.85,53.99125,57.97,215.965,System default
st-erlang-pure-28-4-3,static,8,20000,20000,0,15.01788592338562,1331.7453669598267,19.332450298493622,1.28729505585,20,41.455,66.98,207.275,57.723,69.15,288.615,System default
st-erlang-pure-28-4-3,static,8,30000,30000,0,23.122905731201172,1297.4147950410547,33.75304277336568,1.459723235727273,33,52.00142857142857,76.97,364.01,65.835,89.61,460.84499999999997,System default
st-erlang-pure-28-4-3,static,8,40000,40000,0,30.88749361038208,1295.022526093052,45.13001509972327,1.4611096539265302,49,60.10666666666667,93.25,540.96,70.21833333333333,107.1,631.965,System default
st-erlang-pure-28-4-3,static,8,50000,50000,0,39.83206391334534,1255.2701288282478,58.11085778399727,1.4588964787367646,68,63.30782608695652,99.8,728.04,82.88173913043478,141.3,953.14,System default
st-erlang-pure-28-4-3,static,8,60000,60000,0,48.52993106842041,1236.3504064204913,92.4209593244765,1.90441151037647,68,69.81518518518519,103.15,942.505,92.66333333333333,177.3,1250.955,System default
st-erlang-pure-28-4-3,static,8,70000,70000,0,58.66421818733215,1193.2316182322477,105.771486098155,1.802998307424731,93,75.78875000000001,102.99,1212.6200000000001,114.4628125,233.3,1831.405,System default
st-erlang-pure-28-4-3,static,8,80000,80000,0,71.56542944908142,1117.8581700109792,150.00028733752114,2.0959880838030305,99,80.39736842105263,104.05,1527.55,138.0321052631579,290.4,2622.61,System default
