Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
st-gleam-index-1-15-2,static,8,100,100,0,0.1782665252685547,560.957812182361,0.0013525203011955954,0.007587068290909091,11,0.5466666666666666,0.97,0.82,78.43333333333332,79.24,117.64999999999999,System default
st-gleam-index-1-15-2,static,8,1000,1000,0,0.8221755027770996,1216.2853267000228,0.14530083432765686,0.17672727275,13,1.0599999999999998,2.17,1.5899999999999999,55.93666666666667,58.45,83.905,System default
st-gleam-index-1-15-2,static,8,5000,5000,0,3.952561855316162,1265.0023410196711,3.685099940006759,0.9323320102,21,69.27799999999999,185.0,173.195,56.09400000000001,58.1,140.235,System default
st-gleam-index-1-15-2,static,8,8000,8000,0,6.247190952301025,1280.5755516490756,7.736705552826763,1.2384294976572,25,83.105,170.08,249.31500000000003,61.31333333333333,67.25,183.94,System default
st-gleam-index-1-15-2,static,8,10000,10000,0,7.41768217086792,1348.1300181981146,15.64664058240047,2.1093705853090907,22,98.08999999999999,191.27,294.27,60.945,66.69,182.835,System default
st-gleam-index-1-15-2,static,8,15000,15000,0,11.011950016021729,1362.1565642938715,20.580429996053955,1.8689178543410259,39,110.0275,189.09,440.11,64.07125,69.54,256.285,System default
st-gleam-index-1-15-2,static,8,20000,20000,0,17.414159536361694,1148.4906841607217,27.859042770856927,1.5997925545982141,56,118.64090909090909,178.71,652.525,64.2690909090909,68.17,353.48,System default
st-gleam-index-1-15-2,static,8,30000,28231,1769,31.06310248374939,965.7760365595951,54.16077268510089,1.7435725460273972,73,106.03222222222222,177.33,954.29,58.699999999999996,62.69,528.3,System default
st-gleam-index-1-15-2,static,8,40000,28232,11768,58.111958742141724,688.3264798815452,96.73702824136156,1.6646664530894506,91,66.7140625,193.71,1067.425,58.26375,63.14,932.22,System default
st-gleam-index-1-15-2,static,8,50000,36784,13216,69.52453517913818,719.1705758430328,122.29348677283475,1.7589975460854377,103,77.32081081081081,203.75,1430.435,55.98513513513513,58.69,1035.725,System default
st-gleam-index-1-15-2,static,8,60000,46917,13083,79.60796928405762,753.6933869762165,148.7065955542698,1.8679862944833332,114,81.19500000000001,208.09,1705.095,58.995,64.54,1238.895,System default
st-gleam-index-1-15-2,static,8,70000,56463,13537,92.59341621398926,755.993275355837,156.97635215296114,1.6953295231075483,159,88.30469387755103,198.49,2163.465,65.26918367346939,71.18,1599.095,System default
st-gleam-index-1-15-2,static,8,80000,56464,23536,120.90958142280579,661.6514510975762,188.56971576236643,1.5595928258403406,176,63.27777777777778,189.29,1993.25,57.88301587301587,64.71,1823.315,System default
