Container Name,Type,Num CPUs,Total Requests,Successful Requests,Failed Requests,Execution Time (s),Requests/s,Total Energy (J),Avg Power (W),Samples,Avg CPU (%),Peak CPU (%),Total CPU (%*s),Avg Mem (MB),Peak Mem (MB),Total Mem (MB*s),HTTP Max Workers
st-erlang-yaws-28-4-3,static,8,100,100,0,0.1339559555053711,746.5140286053978,0.0008087686480515003,0.006037571416666667,12,0.8933333333333334,2.19,1.34,76.43333333333334,76.55,114.65,System default
st-erlang-yaws-28-4-3,static,8,1000,1000,0,0.6871597766876221,1455.2656222405649,0.1896635191462252,0.2760107992066667,6,0.7833333333333333,1.64,1.175,66.14666666666666,66.36,99.22,System default
st-erlang-yaws-28-4-3,static,8,5000,5000,0,3.2973098754882812,1516.387658063098,4.370735388413596,1.3255458399299997,17,52.697500000000005,162.55,105.39500000000001,68.2825,68.89,136.565,System default
st-erlang-yaws-28-4-3,static,8,8000,8000,0,5.1361730098724365,1557.5799305480737,9.629378666424842,1.8748158693088883,18,59.934000000000005,145.54,149.835,71.59400000000001,72.39,178.985,System default
st-erlang-yaws-28-4-3,static,8,10000,10000,0,6.6692187786102295,1499.4259945516224,10.411293319566724,1.5610963840259997,25,70.34,157.49,211.02,69.85333333333334,71.2,209.56,System default
st-erlang-yaws-28-4-3,static,8,15000,15000,0,10.561142444610596,1420.300888721994,20.692033740968373,1.9592609274508577,35,100.77375,175.47,403.095,70.8775,71.23,283.51,System default
st-erlang-yaws-28-4-3,static,8,20000,20000,0,15.771149396896362,1268.1383897064497,29.931534618902855,1.8978664056529162,48,95.11818181818181,157.06,523.15,71.84909090909092,72.46,395.17,System default
st-erlang-yaws-28-4-3,static,8,30000,28231,1769,30.148237705230713,995.0830391255342,62.061676024150586,2.058550706377869,61,95.335,163.0,858.015,69.28166666666667,69.79,623.535,System default
st-erlang-yaws-28-4-3,static,8,40000,28232,11768,56.29074215888977,710.5964225359385,101.22295143606948,1.798216679225,70,47.80064516129032,162.73,740.91,67.39193548387097,68.37,1044.575,System default
st-erlang-yaws-28-4-3,static,8,50000,36120,13880,68.98629641532898,724.7816247298911,127.25163102070374,1.8445928776142853,91,60.62621621621622,225.63,1121.585,68.53108108108108,69.41,1267.825,System default
st-erlang-yaws-28-4-3,static,8,60000,46226,13774,78.51231956481934,764.2112770654335,126.87196213651576,1.6159497368024005,125,69.88714285714285,211.09,1467.6299999999999,71.7754761904762,73.66,1507.285,System default
st-erlang-yaws-28-4-3,static,8,70000,56461,13539,91.29907155036926,766.7109731929895,154.90572269287472,1.6966845342716763,173,91.66041666666666,233.55,2199.85,71.099375,73.55,1706.385,System default
st-erlang-yaws-28-4-3,static,8,80000,56464,23536,119.04216885566711,672.0307666520772,215.61689558871618,1.8112648455703226,155,68.15838709677419,228.53,2112.91,68.24209677419356,69.26,2115.505,System default
